,PseudoTime
8663f1200ec5,0.06948672771490452
824a1a093b1e,0.3020634999692842
914ff2cba18c,0.735286410120733
dd1f314ead05,0.21091077102288755
91f1de398c7d,0.1452541947317727
7f19eb60192a,0.2572079488300846
e5e3f2fddd66,0.2657701268610186
b44c0a754469,0.2474569923053285
611f314188a8,0.18207502972830836
e8ac1c9075ba,0.7600525673792302
fef5be57d70e,0.3511095910051578
003fe3679efa,0.5278914604210372
e8672e9294ff,0.3402038010251623
7bfa50ddf2bb,0.30171615200104024
e5a992302262,0.7869700405904365
a3a2af73050e,0.4990446927309838
1a3048641b28,0.20253962683247292
920736877564,0.33693754493373473
6c9aa6bc4259,0.23304437789405524
f7e6dea970b2,0.3852893560057489
a09bd1b71d8a,0.1564023093209997
6ddc964e07f5,0.7098013803416089
84bf20406b06,0.28486159320003734
def462a2aeea,0.2551695846672781
2682063a02ac,0.7751675006513589
e352aff61ac6,0.2689298997273782
14aefab25e10,0.3428552774657092
199747bf026b,0.4192391988332865
9417e6a6e030,0.2556030688898815
f1f05843c390,0.3624833323935723
b84469bef327,0.7887390713653275
acf092f46e81,0.260257778790389
a120007b7798,0.9038198159586569
06702fda3e46,0.28497596966134214
aa06275ba5a2,0.2243293058294601
49336aa1715d,0.7356672268924208
8b29d8fc8386,0.753374534504762
cec6506ae088,0.6518010744351231
613f1d17569a,0.2613049397363065
997cb42b095c,0.6799405274042418
21e74451fc57,0.3625762836569184
a7de418fbaa3,0.729929764772521
eabcc33d311f,0.6777666586506892
52907cde6bda,0.2557628490170116
5d452ff6a8c1,0.46784798627418334
28ba4c6f648f,0.2086989329092613
67608a7ece58,0.3306927761474213
276921a7ba05,0.29093712609987626
925a8adb6502,0.13246842764572409
bbdf2996cfbe,0.8019960802904142
3786514bba02,0.2505834764443168
42ae70ae6598,0.24424719631339847
1591f10043a1,0.08498414766591025
5698ba802a10,0.3468648442641731
d0bee99ee9dc,0.24283084885908765
b2483923a9d0,0.31301835013036394
63eb12410d1d,0.7958971199732587
965056da779e,0.3920144778888208
e6db72b24842,0.19242346781008357
c273e8425cbd,0.18455692834043524
d239e04bfca5,0.18823122965444025
d6f18ea86339,0.24097467388736626
6ec379acb02a,0.3817662323395417
117f35b24c6b,0.35919000431629655
3974ee8acc36,0.7922176580747012
e7e3ebf29607,0.7082331596635594
2cad279f8588,0.7327303955607513
f5dbdf7f4b14,0.7708376670049571
6921d5435edd,0.6764172013494163
9978b586461e,0.11291700183488168
cc9ada211bc7,0.3159399087991424
c72aad44668d,0.40569103023048464
2abeb17a4f5e,0.31698931073393466
69ba2205c983,0.652587619704183
76d3aa462cc8,0.2897952206292095
bd8c0cab049d,0.7088945251422349
bc3c5379eeed,0.6959312682181756
440bd914d019,0.4318122915287599
854d7d86a4e9,0.27617596785465043
05ff94d60744,0.22600761632595423
f8260402868d,0.368993230665011
ee8a308acdcb,0.7269809395667235
1dcc265729fb,0.2768535540371851
c281c186b410,0.193704028682262
97ae6072d2b8,0.15821217070556634
062180127a05,0.5001845079078632
d63c789684df,0.7933629993058516
78a113499641,0.1226482895322529
d857778baa36,0.22655526798528602
7d94929ca40c,0.06860966205281414
5a0b10b1f455,0.6887038298482986
21f800669ce9,0.2891301965839819
c24708f82728,0.5321377846210613
a12adb49d85c,0.39683501353678385
92940b2a0604,0.08149967280990825
fbd30e27cca6,0.10024066467485412
6a07b9abedca,0.25843482686191205
5352acf131c5,0.3841106083599829
54efe61f61a9,0.07335253074794697
4ec033b16826,0.01739364400490298
b1de2d6c9fe8,0.7166461073843855
5200547795d3,0.36529500857259084
59b83daf6649,0.3572873101787565
f0fcbe0c908c,0.7794536054852829
54c388b506d4,0.204434808604204
d971be88467f,0.23017616075176353
d5f20ff48bd5,0.48498388201770926
6e4a20f90695,0.4029357499762823
b452633214ea,0.12397413748902221
101d0ec8e3dc,0.26815333471960956
3bcca6da852a,0.3131765377991846
2b5afde8c41b,0.33655354420330147
4d854ee25b1e,0.46153113602379586
77aebf2125ba,0.3548741889599594
386635a37376,0.26017051307950534
d09226dca727,0.29954163107542886
f5c29c8fdf94,0.39889973579369625
a5baa9e2a825,0.2853490121161499
7601c1c2c947,0.7730278592051224
fb673136dfdb,0.8949031132878834
6c1fe2b39185,0.7939748201131659
8a8a3b7b8139,0.18387695288216593
8a0690a0bcfe,0.4563983711609776
9802a982fba7,0.7471732960542065
66bbf29e4958,0.7825122280879486
0ec98d6c2de1,0.41256938184920205
38cc7cab67e9,0.2644876752047385
938aa8b79187,0.2912533890978651
56807030aff8,0.45825870905776983
57daa2bbd712,0.2112394062277476
515a592c4818,0.2844802506023389
e3a5e21a1b01,0.4355475666821509
75121dbf870f,0.6918668842993349
1c2fde082968,0.3953395727946374
5c6fdc0a6892,0.42661568736494787
938f90a00693,0.13877659558672478
6440e8455f21,0.888805916945143
d4cff24b6ed1,0.08155645794179693
f94001ffb594,0.3885271618508273
cc9b30e182c6,0.47823415278861475
a4734e5067c6,0.6443709973021567
678ce894c5c7,0.32569398294841767
9f8669dc04b2,0.7518320029345323
0faea0a74981,0.7865016940513313
990d448e4739,0.3127852147570009
eac7574ef41a,0.27658012630618806
b05bf4e352e4,0.32345969450389395
dd3f589b1781,0.09399139678127699
a2cd2149460c,0.7703497139351915
67b0e8adf47d,0.3195234832590128
a36cfbc102bb,0.10761050519295441
867566f0495e,0.7344243253537248
bf5693d45c8f,0.39198687748999356
6d92fc8117f3,0.15376358649631325
0ce1bc704e72,0.41917175301665033
45ee56170f8a,0.24511383748265717
4ef683c2c08c,0.7302040989342575
587043863b3a,0.06389635594749078
5ed60535b1f3,0.09411568593585325
542d4d7c689f,0.7003655044167265
342a33485ded,0.31094864382197757
d57141a4e5cd,0.7349191193525485
9a110da0cab9,0.3779708241467244
899f61720edb,0.27343081313537454
3086339c53c6,0.7621862421230424
71ab1eda60ea,0.4145940798204208
0622cd6fd308,0.2563398594447334
9f5a55069c5b,0.6574423945379972
254493165cb3,0.7820666194233916
6b213de515f7,0.14617564093846885
475b89ef0d5a,0.25983241753803443
02606784cca9,0.2163857463644311
f2c17bd41c39,0.7924059286342747
c179e7c6d3d9,0.3148780968160851
83f143606f28,0.3979542458469601
090c2dce5159,0.32801039144487326
4eb702b7fbc0,0.4190215889399261
8fb1ee60ecd8,0.6971042734360385
4670af802afb,0.32783831575790867
444580e85816,0.2402406321505156
cf866adea519,0.27357957375993147
71781f7b1096,0.07774158476209302
3b808a733a39,0.2689007014212927
e1110226406d,0.42028431232941427
acf0305b2798,0.7014719002150488
ec567279c102,0.41854063291601334
3486b8e1cc66,0.7916825186086787
501d9e89576f,0.2088947779291399
16c5c6ba6ef4,0.43999414850377844
07a6b1e7e9a4,0.48523266097635426
061cf0429c03,0.6525838528740603
f574150afa51,0.3671535629540691
f2f14e55aa2b,0.32333398383076467
9634f3069c73,0.5159681672060646
7f2d94e94ad2,0.5167856964573303
1675ba8c107a,0.4280728869258366
f9df69652e81,0.18934770013401322
3b5bde9c2047,0.7817891700358239
102194cf409a,0.7850193899112614
c7b003140c35,0.2236562806847442
3517700dd0a4,0.34505077813702106
7e137a9b2b6b,0.6518739224108345
47042e1bd6aa,0.40202199486806267
f2a98d8d8464,0.2652984311460401
354c0ac097f3,0.334994929715508
13427a18b83c,0.650561792257098
53da78125a42,0.4364744113464152
6c479629f16f,0.10614193763040224
feb4b4f72389,0.7909705105853693
e31ce5941d80,0.3927578288970232
3cdd32c08401,0.09828267112224671
23ea79c7bfc8,0.3366111087163528
f4254b62a1f2,0.7680732471443912
bf38465502f9,0.07058891142912876
3b6f97d523d0,0.7862293720527866
b88e52e227d9,0.7349209953935787
7a3e541a848b,0.22986235629852783
28f455aac957,0.3430659114262409
3b1658a11bba,0.3658357762419859
3c753beb2028,0.2716838770113365
613ee66ae471,0.6666652441274424
2dad0d140505,0.3023533853329593
8c3355b7002a,0.6812969767854627
790d476d5702,0.32308324922672543
2555409c16bf,0.7748849733835096
546558d64b43,0.1920709696836646
452e79f160ba,0.4124656049750218
d6d2b6ee652a,0.19297601047015575
8df4bfac2464,0.3826758199607308
1fe77046fabe,0.1246127319589161
669b415e9ef4,0.7388445724398937
8a797120abee,0.4558928688911001
8f876875a68a,0.7459489871931029
ceabd16b22e0,0.33237452658199845
3efda8182852,0.2848917362167592
61cf5506781a,0.28521660129124443
81b8ed0e98b4,0.4461987681813766
32907276ddd9,0.32181712526856737
f5f6ddd340ff,0.2526525151803102
dfd58021765a,0.28209033348687385
40b34ba2511e,0.7026619739380228
67591a03417a,0.18633408398793846
fb687917c761,0.7941154785731577
af9c5ec5e4e5,0.36543752829898074
521ac7484b55,0.037897285637719116
b36fd706d790,0.18865690103711344
c9cd2d9866ce,0.7838195416579188
8323c05904bd,0.25859792328810577
43a35c926c78,0.14712890805908194
1c940fc614c9,0.30708877829186404
263500fcfda6,0.19611093925108994
1304545d7e2a,0.31084108503331415
107bdf6182eb,0.11760713132013956
da41addceb27,0.4954515232965996
843d30221505,0.38972531595086507
4b56fe0b09aa,0.7069146245014374
7db138dba9fd,0.09536243497493363
263eb77f0e48,0.6583537285393626
0bb051c383e3,0.2801899821159307
df86bbcc0fb2,0.2517346960002518
17836de7050c,0.8047090707286222
2837a83adac0,0.33696117866534553
226ff636d70c,0.3727425399780632
a73af87729a3,0.3637340487185797
849e8e3062e0,0.2906858628924822
4fbc3cb86fd3,0.31059005540758405
44417a63a6bd,0.7879599578619408
89141de83782,0.18086414957655753
f8c2baeb96f8,0.4145597927354178
c0705e7700c0,0.7749889234273327
937252a39850,0.7314657707695817
8719e0f76f60,0.7970506482819513
bd96b636bd01,0.052726997218902984
77431fa53a56,0.30995406636997475
bb7a6dae3b29,0.4233810720968556
b54b494425cb,0.32141771770019484
ab5d235a801e,0.5014877016856392
0d08e0aa8204,0.35214427251460656
cfdefd1f3a1f,0.3934154124493128
16b27e580628,0.3889329512400877
47b7d0587b1f,0.3675965800152218
3e320a9f1b98,0.31965042752576855
aab985a270b0,0.3940025647627341
87ee2501129a,0.17685431658315226
831131eee981,0.7857200678328577
13003e3b0f60,0.2752945454938904
e15b15e1906f,0.10772981093483365
373abe6f0430,0.3409754026800394
b153e66c5ffc,0.45699238321975816
040ac61bca53,0.7580810032363533
3aee25eaef32,0.3191423809811806
80aecd4f9b04,0.49946441564126004
bd51e5e37665,0.7067824850766425
ae20f626ea15,0.32122995223570017
40e007ab1ea0,0.4677377914867048
92bf02595387,0.34535340403269776
9c7985d0b666,0.3154282314495587
2720a79843b0,0.39801364287938407
501b3f7820f0,0.777378639666022
d342de9f064b,0.8030342245961117
8ee327b35e1d,0.14721780125869158
ade10daa0f30,0.782531579742488
7d3c3f2b45df,0.32744446627762275
10e560f42421,0.7960837240761628
5e81a56a2344,0.4407545663719927
10d304c6bc8b,0.7957231379423819
f284432985c2,0.13825759549583894
b322ab1ce0a5,0.7720744180734718
b14065e36bfc,0.7167140492995985
b6597339d96c,0.7489750351342507
b49a3f5aed50,0.24416203994470384
d763493cf57a,0.4501480564947779
f713a59bd8f6,0.3074939642993396
9c7327a42e34,0.3041289843075785
47af82b56996,0.21956269726102962
39d08bfef6dc,0.7377547870099718
f47d502af320,0.7911412170469103
b7f08d41cead,0.33318696072837006
d6a9dc949120,0.3196483318845878
3f6e0c0e708e,0.9411800473483973
970a93648095,0.23011606579374905
47f27461d285,0.780176825218979
1bf5d27e7aec,0.5158953934082152
2adaca5c86f7,0.06307255753033901
a56730ee871a,0.46284953051543126
ccca3164a6fa,0.18466755893720924
03ffce70b0a7,0.24574250978388346
b02ffff5cf73,0.6859158346188784
93005e7b9e05,0.754782516193688
2fd8a5ca3011,0.34729036420272086
62fd8f1c5198,0.20195687432826046
5245862d4d73,0.7469702347690056
8563a3d8b890,0.36499160570646577
32c81fff310b,0.17526351460777911
3ba29fcb8d9e,0.20978530156228778
ce098f5fd093,0.4751009913774628
1095e52dead4,0.4270787588270875
88c753dfb255,0.6742171640825029
4139ee2dabea,0.7270235108190092
4cf07e3a972c,0.7900901061305492
6bb77ae7db2f,0.22138581525644696
d4050324be03,0.7134978983584369
7e42cc3527a6,0.37555523173972294
0a6bfbf88432,0.5040187007389582
f78c28b09e9a,0.15806398009582875
3de4e1ae0a3e,0.19480420096658896
31d98120bdb4,0.7153086076357233
50199d38e04c,0.21002278752984563
42423d3795b7,0.09205425964354678
e31ca65dd1c5,0.7947789733308401
6fa875ce4e7f,0.0850373357135464
808715e543a1,0.2642400575766163
bb781bc52d8b,0.26765988505861676
8934e5f4aa17,0.7865932871752663
abd9ba287c4a,0.2622948957562644
13b01a2c389a,0.27992999886622466
3b1454187e85,0.5159024353031324
bf431c906ffa,0.2101395461932065
f47efb770fef,0.8027304024281335
b4d2d8741bcb,0.26151110876712547
9925be6ee8f6,0.7530823221353034
c0022631154b,0.6642132666159651
4ea05b6a563c,0.4171678332929135
4a0ed28fae34,0.2729404655374676
37d63e1b5525,0.31335038629914036
40fa10059d20,0.3157455661723422
6ff803fe2659,0.7039719878544616
7ca2b713e434,0.6856516217380695
69a2fe2ba988,0.7545037737891438
a444fae20022,0.19237357216518786
6f7bf975a787,0.49166547711332126
d4765d3ace0a,0.3166533215501257
c36908569360,0.6754029489646405
468fdce0344d,0.7835879001816218
b3260029f783,0.07595067592361025
1e84741c4779,0.27288847854761583
6099c81fecd1,0.19993807342099298
81e435adb142,0.2951072230453406
f0a4ae685383,0.7719274120406778
4d59c4f01d27,0.20779112528900157
04ad5944323d,0.45182827896761246
cef5ec37e29f,0.3201350720572367
c35764d20720,0.6472451179869592
3bff70c0869b,0.12061954641829649
c44f04350836,0.7730269830420355
57003f8d545c,0.3447520323586964
a45cafed53ca,0.7748964564270664
804f5e616692,0.7626055249962924
92677dae47bd,0.23602477684767023
4f159c567805,0.3332299802188053
bfa81ecb9702,0.21091180622881872
68a4c07502c4,0.3787553211554107
e4222112bfea,0.8155368246806859
a036143142ee,0.29243534662021226
b9dd15c78837,0.3296424801018406
d19fb1d14887,0.31618781988008765
544db4a0ca1a,0.15082125131340246
495a5c2d6b79,0.3794245205395603
d714d84ba8d2,0.1361871403600683
0c4c15816344,0.6977393347584053
3e87a78ee6eb,0.6639159625677759
cb40b549ecbd,0.674519786810943
f4c54234e997,0.18704698530634667
9acd72cada10,0.2366018130985009
57e74369e980,0.789910116512025
401673608489,0.3639329126912555
f9b8ca752d04,0.42449971788820706
0ae63c101415,0.23611262459623225
10368557282b,0.546551466517939
a955a2e45a9e,0.26533853541498736
476d264e9379,0.08110279838499455
a24e0f56461e,0.38959669277728953
11d1ed82460d,0.3062941364091059
b3bb492663f6,0.7010568142030945
e3ab2c45f7f5,0.277694915955121
e714b71c02b8,0.3962739447188812
0de4e13e14f4,0.3070353281597587
3a49e8d074eb,0.7197321587791894
6911d4fd96ad,0.4702972598798395
8b8fe84146ae,0.4120565634204114
498627a0ed39,0.2091559728931874
5ab404462597,0.32751344260841525
471be4ee70bb,0.7359731855844093
827a7de22f5f,0.2475367352517112
2a89de0b33e3,0.11973114516565099
bd7f1ddbef0e,0.7655958440844343
5747c0d7350e,0.29039615545880226
faaf1398d62b,0.3628648624575279
c45ba2cfbdc9,0.4017581959646031
e8dea541a189,0.44987888331272347
9294818b41a7,0.6608889274999705
ee94fc195a32,0.30701449352018406
5e3e69356996,0.3924661945589357
8529e3231d79,0.7149976963579094
595b1ae0f7c0,0.2765520204062197
1c492279f579,0.18582108377640943
ee2f8372642c,0.7923997293936823
9e6747671837,0.23114912381137995
bdb2dce5707a,0.5185217914790569
e1963f175cf7,0.2676828997101509
bfdf0667027e,0.7865724298662918
899afa55e4fa,0.20447252348338316
14c6d1ecb998,0.11426957876886104
f87e3f74ff29,0.16387296685374939
e3f4b7d39cda,0.7814717217064625
e3ae8b928215,0.38820280787284517
53deb2f98d1a,0.3863554059813799
34dbe138a5a1,0.24737042135865625
fc16e758bab1,0.6806371487329061
0899d4ce0461,0.8280837934522214
cf8715e004fb,0.7866861304617366
2ed239ea4376,0.3165211550491128
c095c934e799,0.2541704257078295
5e1b7018b265,0.49706704911920685
3ab287184c20,0.1902283781461688
fc0bd884125e,0.3845959826798839
84ba37b0e5ff,0.7675784182234282
b92f3222a962,0.2389109280798357
76b77ba89685,0.18578538232397543
304cfc0b63cd,0.37267545814536585
edd6d130c5cb,0.789616174571049
ec5f77519219,0.22144344078722145
ea7064394eea,0.18489031774623418
ec7bbefd9cd1,0.7860959647993462
ba19f796f39c,0.30877736749891715
8b93ec3715fb,0.8783536695171231
04e569e57752,0.7939434830994786
69e905537998,0.7868580125210475
35544771a2c7,0.7042197285733374
af65aa1a596f,0.2738209682772206
55bc4aa1b1e3,0.31359020861138515
36815f09a46e,0.7898500945014307
a89c0e29920a,0.39523478016343827
0261c1eeadd4,0.32301624231658743
c1b24e93a945,0.26739109778828135
94ef88fcd9d1,0.046010633334640616
dc7573fa1e20,0.7947262502696595
141cf9566045,0.46452956899359654
f7f3e29b8165,0.04377628203561644
721dbf9b2304,0.29421160292785054
0c71606e510c,0.24613548368418264
ddb1a94770dd,0.2948199684159435
be61d4a3cde0,0.18720215445235902
a54b437614d4,0.29978877377843743
7d3c19676e62,0.28677797637957975
46b8b22f9690,0.813412476141656
b3f12fe663d7,0.4988740488097947
8fa775c12145,0.7861128090485507
1cc101f3746e,0.35448962201479406
e676bd02676e,0.2859105099811063
4d19a55c9552,0.6667494053366099
b297ba2ba1e7,0.20010337712304868
73d81a438fee,0.11627869793702708
cfa5d74cf772,0.2451419599574347
387875dc38bd,0.31664662012424044
377bd9b514bb,0.7936165233756719
378ab4b86262,0.6823416677745201
d9ff4f978b24,0.41814930483003226
2480d6449f8d,0.859535529794695
cddc2f8f973c,0.5044812823222483
800542f71b89,0.3085789859292227
adc2f3978052,0.6554055505508515
6609c7772453,0.19629825782728785
84d7ca847abc,0.28377878193621364
eea173447972,0.7326787626004942
a5abef0f5725,0.300719124937798
8b06e084849e,0.3716750658713577
bfb5796182ba,0.7873459818282185
35f04c63331e,0.6832820019585545
553d89600f7f,0.7970037895757363
d849181f3695,0.2556498616100885
4df784c9c4b8,0.29484541911824164
503e6ac90bb9,0.19889149765662645
1ee7ca3fcba5,0.10888328892861432
d896f459aa04,0.07861260088194817
7e2f6cc2b211,0.09695481258883075
7ea27fc0cb0b,0.418775069039038
20fbd9e3d3e6,0.256110058584792
3e2a605c4f8a,0.3672760690791563
3bcee0659234,0.35606803162664663
e2fd5930f03c,0.25144063984183884
0bce0f5b0dce,0.16462273295856494
0e6b20551ba1,0.42285670173411266
347380346e54,0.3033558392058445
9e55d4e0bb9b,0.23536261702146558
643791fcce78,0.3498619266118195
f26443577ac9,0.7915758329992514
ef9ad25b50af,0.34255808280499533
f7312bc54d11,0.700873086160662
da3141d1c327,0.234860242516797
2b70edea9701,0.31770867449598467
c6e839f06157,0.7238195012131491
02d3804b0ff9,0.4899779793307744
6cdb1b75ab27,0.7942716549494414
3b0c1ac14327,0.31832436561486604
624af7448765,0.17885096186362215
5f5e977551ae,0.25468078699501295
6cd042422530,0.3509386097922893
0eead5152e10,0.12517183554815167
60dbfaf8ba1e,0.2909223738459445
f69812552073,0.46600873865029124
038ae4d45a83,0.1702572616245527
21a0c9b02f29,0.1679353852356978
58d455f758e5,0.788185234045317
937300b0942e,0.3855012331217476
b140af11a704,0.13277363915887722
3edcd61f72e4,0.30509222003367975
bbaa4e49b4cf,0.4635335876436919
360eb21bf538,0.694554888731352
27c0983b5b87,0.24768617818181296
9945af0760d0,0.7755584218311896
447392da21e4,0.2207563880630502
056ef7494330,0.7349695984040617
df8fdf81ea0c,0.22567255473721995
e98c8cbff478,0.7743205881596278
36dc4f83798b,0.7622284424399663
d4dc47dd71fe,0.1568362418989072
4cac2d21d39c,0.7935678544561571
0732ba6ca368,0.3931011309464412
3b4fe3a7e90f,0.11639108925413834
4aa22b4b8baa,0.35697801906316434
8a0dd3433bee,0.6640701015846142
64f09dfa8830,0.4584846934148726
d781e6a9bd2e,0.3552072246088386
a77c5f91c75b,0.6589620652937905
150178a833d4,0.3719673938170521
7a3439963176,0.1681562880151056
0986409cafa1,0.3394194222905888
8e92ec3d27ce,0.7865016940513313
099d87cb1867,0.34839727304465423
89583322c002,0.22294626504763143
ae728dacc704,0.7016585339360524
4e5f09890ab8,0.08864549902881186
e74cd0b3ecfa,0.7855071607769323
43299dfab62f,0.4623020356931837
e181f0287082,0.26259887979917074
32c3412b4443,0.14534379837785208
087a4e859479,0.2115436963306305
bc5857e4ea91,0.2611241961300499
5032e3594ee0,0.5356094265226041
2b29d50bb797,0.2341972064387711
43e2f8f26e5f,0.24531850591579973
06242ef56d9f,0.3097303044100822
fc48d81ad1d6,0.37531787140705886
965abb36c47e,0.7917710380043919
8314344516f1,0.17241385657589323
81010ce8f406,0.23793489230208079
95ff98f8b4db,0.22425502263227354
da45d25c3856,0.29935001944978784
8242f442f813,0.3013118425327065
00cedaacdcd9,0.6489807145371348
e8a1b1f7663c,0.1746482048196923
d3087c8e3b2e,0.6743049944507877
ac21005d1ef4,0.7883824093380676
b656e87efba2,0.10553820311771545
1ada5279b001,0.28160853448134016
e2d6c5679ada,0.653899552112016
27bcb4017eb9,0.46321264456425887
90be08611a46,0.12555502295603502
fd8afa35e0fe,0.24201525667646223
ebac703e4f74,0.3399289810414002
3f2300af4f70,0.3338023512780809
d92157d17cf3,0.09787041842651961
bc3ea3fec101,0.6451991339310807
e240c4fe1b93,0.3611843628390116
257ba48380f4,0.7282493581554039
9b0d76f7fe2a,0.2890726587527721
7ac7e818dc76,0.294664251719068
f577317ed2c8,0.296074915669768
00974a0ee890,0.7921349584811406
00f90eaba5ce,0.23981399287394153
63e554a5719b,0.8748234141112312
43fa55730277,0.31671074572047786
2624729117cc,0.43870031993662634
457631b57437,0.41526532115427517
7af59a5f199e,0.16873918411454666
ce4b5d807c10,0.24032653974061993
22f6985f9df4,0.4257209992316798
abdb5330d711,0.6971114667738759
dd634a7bab87,0.44022516332515194
5d347aa972dd,0.2907832667499814
c4432bc32c10,0.7976256692076924
8ae06a23f95c,0.09197646188592726
5b6416bed960,0.4850484732385794
86e5e471554a,0.7910140889587458
2887bba5d3ac,0.3451875194853973
173b879ef440,0.7059371261903089
a7120777ad8c,0.39540027347114837
e1eff076165b,0.3249322713946445
3e85a040b686,0.7517158946038885
0d0ce254467c,0.29675044413703466
40e8207f59da,0.7359240346954926
9ed6af1be6bb,0.40023074112713736
4eaf21faaef7,0.3131434612964961
49d109af2d78,0.20449270803943095
829165dae028,0.11817276670832859
e6285d63fe28,0.1580900889015944
9bbd7959a823,0.42555541590673046
cc4709a93da3,0.2448259000154559
f9dd652aaaa5,0.2925885466258715
d9e125b6df25,0.4519337600304352
e6bbdc6e9d42,0.250481115688435
5e59f11b51a9,0.6700548866607265
20d302f9a58c,0.32116940111514664
08460599cc05,0.7751081589770644
eb6d4438ee86,0.2510531810080846
a42dd9fc5d28,0.7897664677986683
66434f705335,0.710283787581267
c611c016ed3a,0.24432015757969786
531938974e70,0.783685542254665
46da71e00902,0.4367146760097808
898c05555ee9,0.32305896315237975
d52786a7d8e9,0.6980478490100506
a78edaf70c67,0.7960914189396574
6ab38a3b6858,0.3404416581329546
c6e004bb8a8d,0.3263181698874311
afa4a821a06f,0.1082898188198789
1a456aac3abb,0.7731042485551524
7f6f0eebe511,0.7307492886496167
7fec72a52e21,0.2702476352009247
0db1144e62f8,0.16668066346801716
db177ab08b62,0.7862007212154967
1b86c586f6bc,0.1853160720332352
939a5cfd2e10,0.40325801890252655
ce545a6f9aca,0.37104855673062553
d2d7f31c1b64,0.24166635761363964
75fcdb07f547,0.4657696104442501
ddbbd794b601,0.7411591942630302
44f645972b2c,0.6670474716787089
37e4e86718ec,0.34452189779397496
83101476dff2,0.7871642273098901
1e54b72e3255,0.17655151654944326
a9f16bdc30fa,0.790923255805254
9fcc661b5161,0.41840478913987506
dcf2cd5eb403,0.7833927416209417
e417cd803e6b,0.2864683944526269
488eafdc3248,0.8821721384915476
eccb2ee36db6,0.3213912407049573
03dffa50a94e,0.20039372247242895
4e8172f3f76b,0.8035030375719093
939a6580445b,0.12542530639231825
18905963413d,0.3314069467452085
5d5c84f728ea,0.30028399456981103
799e63836872,0.6927470634741597
59dc3892ed9d,0.2934648398217994
351bd263f8ae,0.2740741743204971
f37d0283b1d8,0.2950704035315339
ef145962fd35,0.7883824093380676
8548c0248a2d,0.2748264144605775
237ca11f4c6e,0.33935307679177334
3285ea2aad2f,0.28105404860622174
8de4a2bffd64,0.10521434092225851
4812da20da57,0.07261930450031487
8ab104640d8a,0.7088301877650057
98f21144ed9d,0.34092607706398476
4d39b207100c,0.78097727852699
0f7b465f91d2,0.29386139964820385
6b8e4328ae98,0.41614480811148896
ef4750cea3a6,0.7770048912702452
2cbf93b6baa2,0.1768775480661569
45ed2b141ca7,0.7827149996855981
c8f9b9aec5c8,0.2685671193885278
f2181ff9ccd1,0.21881451309274982
b290dd5e678b,0.2844029517239758
cb5f4def667e,0.6644199050034061
c8ef85b68492,0.14744094998570467
985f38876e56,0.3416512196604428
a80ea8e3398a,0.3636511947558879
c92c2189fb3b,0.795152858466181
b7d3421a2a58,0.09847756395782616
291638cbd917,0.17662314441297883
608931ea494d,0.2613645083403007
1a205896605a,0.2826668746404568
0ef51a6b42fc,0.6650617571987824
b14c8f606e60,0.1332613775066983
1175ef7b2f27,0.31986112488602986
0f2b34030f48,0.3274097574936698
439ce9ac4bfd,0.6609109235345043
bc8bfbd05483,0.7661611626964081
7c7bec8ccccc,0.7964093207053436
7bac2f5d354c,0.3734636302040624
ce016db0001d,0.6704317435508751
fb7627ded648,0.6585436419355762
1cc803df441d,0.7934836924590679
d2dac9867e6a,0.7918431208188829
